"sex","year","age","n_countries","death_count","population_count"
"male",1861,69,6,8249.9,136268.53
"male",1861,70,6,8373.4,124647.185
"male",1861,71,6,8448.85,113839.7
"male",1861,72,6,8549.67,105295.625
"male",1861,73,6,8488.24,95490.76
"male",1861,74,6,8412.09,89048.175
"male",1861,75,6,8291.74,77686.605
"male",1861,76,6,8081.62,70312.12
"male",1861,77,6,7801.46,62204.89
"male",1861,78,6,7500.38,55039.445
"male",1861,79,6,7106.12,48329.26
"male",1861,80,6,6648.34,42093.225
"male",1861,81,6,6126.94,35000.595
"male",1861,82,6,5538.39,28632.19
"male",1861,83,6,4892.72,22952.695
"male",1861,84,6,4186.95,17834.92
"male",1861,85,6,3298.03,13719.855
"male",1861,86,6,2671.8,10448.625
"male",1861,87,6,2088.43,7768.91
"male",1861,88,6,1622.35,5748.13
"male",1861,89,6,1274.37,4247.335
"male",1861,90,6,996.68,3063.37
"male",1861,91,6,753.13,2217.4
"male",1861,92,6,561.54,1593.3
"male",1861,93,6,417.49,1166.265
"male",1861,94,6,310.45,834.565
"male",1861,95,6,225.43,578.52
"male",1861,96,6,166.46,391.22
"male",1861,97,6,117.19,251.995
"male",1861,98,6,79.86,156.975
"male",1861,99,6,53.85,95.925
"male",1861,100,6,32.17,59.07
"male",1861,101,6,21.53,34.235
"male",1861,102,6,12.48,20.685
"male",1861,103,6,8.35,12.745
"male",1861,104,6,5.56,6.82
"male",1861,105,6,3.27,2.595
"male",1861,106,6,1.86,1.485
"male",1861,107,6,0.94,0.28
"male",1861,108,6,0,0
"male",1861,109,6,0,0
"male",1861,110,6,0,0
"male",1862,0,6,179880.52,960142.8
"male",1862,1,6,51677.25,929508.96
"male",1862,2,6,29599.76,828557.47
"male",1862,3,6,18823.92,781468.1
"male",1862,4,6,12504.16,750558.37
"male",1862,5,6,9023.62,731125.8
"male",1862,6,6,6834.57,717589.78
"male",1862,7,6,5192.39,710722.84
"male",1862,8,6,4118.24,709310.14
"male",1862,9,6,3409.73,707461.32
"male",1862,10,6,3154.38,701385.9
"male",1862,11,6,3063.34,692972.86
"male",1862,12,6,3024.75,680654.94
"male",1862,13,6,3068.66,667991.66
"male",1862,14,6,3224.18,664279.39
"male",1862,15,6,3430.79,664060.82
"male",1862,16,6,3717.01,660369.41
"male",1862,17,6,4006.27,655680.08
"male",1862,18,6,4372.79,649251.31
"male",1862,19,6,4755.36,646435.04
"male",1862,20,6,5178.46,631327.49
"male",1862,21,6,5435.89,621473.58
"male",1862,22,6,5539.99,602425.62
"male",1862,23,6,5456.72,591676.28
"male",1862,24,6,5230.18,582507.96
"male",1862,25,6,4920.54,573448.74
"male",1862,26,6,4610.07,556359.18
"male",1862,27,6,4410.04,544204.04
"male",1862,28,6,4256.3,535900.89
"male",1862,29,6,4215.08,524115.23
"male",1862,30,6,4210.13,514974.62
"male",1862,31,6,4210.36,506922.97
"male",1862,32,6,4269,499009.47
"male",1862,33,6,4275.65,491020.39
"male",1862,34,6,4289.52,481985.16
"male",1862,35,6,4325.79,481805.93
"male",1862,36,6,4336.76,471669.24
"male",1862,37,6,4443.9,462847.24
"male",1862,38,6,4472.7,457679.59
"male",1862,39,6,4627.75,453389.97
"male",1862,40,6,4733.82,444743.95
"male",1862,41,6,4838.06,437300.58
"male",1862,42,6,4919.7,426938.06
"male",1862,43,6,5001.78,419547.49
"male",1862,44,6,5018.15,409593.8
"male",1862,45,6,5110.38,405028.81
"male",1862,46,6,5142.99,376960.98
"male",1862,47,6,5270.62,366386.96
"male",1862,48,6,5413.04,353336.36
"male",1862,49,6,5589.29,348704.54
"male",1862,50,6,5788.47,344283.27
"male",1862,51,6,5993.03,336533.21
"male",1862,52,6,6070.62,321877.53
"male",1862,53,6,6124.61,314453.18
"male",1862,54,6,6179.98,306831.79
"male",1862,55,6,6227.37,299250.23
"male",1862,56,6,6300.19,284557.56
"male",1862,57,6,6576.47,277735.95
"male",1862,58,6,6990.14,268499.39
"male",1862,59,6,7489.96,262024.55
"male",1862,60,6,8071.98,254766.31
"male",1862,61,6,8591.1,248157.12
"male",1862,62,6,8870.88,238031.09
"male",1862,63,6,9013.59,230049.44
"male",1862,64,6,9057.32,219870.49
"male",1862,65,6,8897.6,206785.42
"male",1862,66,6,8777.13,183459.42
"male",1862,67,6,8623.49,168074.6
"male",1862,68,6,8548.03,152692.84
"male",1862,69,6,8506.56,139408.47
"male",1862,70,6,8470.84,126849.97
"male",1862,71,6,8395.9,117233.67
"male",1862,72,6,8303.59,105974.98
"male",1862,73,6,8240.06,97322.48
"male",1862,74,6,8172.19,87678.03
"male",1862,75,6,8087.09,79980.67
"male",1862,76,6,7940.25,70641.78
"male",1862,77,6,7705.72,63153.2
"male",1862,78,6,7410.61,55183.58
"male",1862,79,6,7022.77,48273.71
"male",1862,80,6,6587.08,42908.72
"male",1862,81,6,6118.45,35913.21
"male",1862,82,6,5520.25,29333.69
"male",1862,83,6,4857.67,23549.65
"male",1862,84,6,4185.92,18514.65
"male",1862,85,6,3322.37,14116.84
"male",1862,86,6,2677.96,10792.45
"male",1862,87,6,2112.19,8108.73
"male",1862,88,6,1631.72,5947.66
"male",1862,89,6,1261.57,4325.17
"male",1862,90,6,956.7,3119.54
"male",1862,91,6,717.38,2204.01
"male",1862,92,6,515.91,1569.32
"male",1862,93,6,366.26,1113.12
"male",1862,94,6,262.73,807
"male",1862,95,6,187.56,568.97
"male",1862,96,6,136.83,386.46
"male",1862,97,6,93.3,252
"male",1862,98,6,62.97,155.15
"male",1862,99,6,40.44,91.45
"male",1862,100,6,24.14,52.77
"male",1862,101,6,14.5,32.64
"male",1862,102,6,8.95,18.08
"male",1862,103,6,5.42,10.6
"male",1862,104,6,3.38,5.92
"male",1862,105,6,1.32,2.37
"male",1862,106,6,0.34,0.3
"male",1862,107,6,0,0
"male",1862,108,6,0,0
"male",1862,109,6,0,0
"male",1862,110,6,0,0
"male",1863,0,6,195068.71,979176.83
"male",1863,1,6,55349.59,871422.15
"male",1863,2,6,31939.59,883689.56
"male",1863,3,6,21490.29,805317.39
"male",1863,4,6,14814.78,768840.99
"male",1863,5,6,10659.07,742276.58
"male",1863,6,6,7782.81,723705.94
"male",1863,7,6,5755.09,711037.46
"male",1863,8,6,4313.88,707124.53
"male",1863,9,6,3510.19,705549.83
"male",1863,10,6,3201.97,703382.74
"male",1863,11,6,3094.45,695404.82
"male",1863,12,6,3026.44,686968.52
"male",1863,13,6,3069.94,674804.5
"male",1863,14,6,3187.93,663435.97
"male",1863,15,6,3354.64,660918.79
"male",1863,16,6,3608.89,657424.48
"male",1863,17,6,3909.89,654449.45
"male",1863,18,6,4272.62,650375.98
"male",1863,19,6,4681.12,643560.02
"male",1863,20,6,5124.97,639022.44
"male",1863,21,6,5431.29,623820.64
"male",1863,22,6,5584.74,613924.88
"male",1863,23,6,5556.67,595404.12
"male",1863,24,6,5335.9,585086.2
"male",1863,25,6,5025.2,575854.09
"male",1863,26,6,4749.77,566418.71
"male",1863,27,6,4507.67,549732.95
"male",1863,28,6,4384.89,538938.26
"male",1863,29,6,4327.78,531151.69
"male",1863,30,6,4259.86,518925.62
"male",1863,31,6,4247.55,509944.04
"male",1863,32,6,4255.82,502628.21
"male",1863,33,6,4266.45,494757.04
"male",1863,34,6,4322.91,486616.88
"male",1863,35,6,4368.84,477821.03
"male",1863,36,6,4480.7,476751.82
"male",1863,37,6,4601.2,467282.74
"male",1863,38,6,4673.74,458530.86
"male",1863,39,6,4810.51,453448.23
"male",1863,40,6,4934.65,449068.36
"male",1863,41,6,5052.52,437797.93
"male",1863,42,6,5150.96,429301.12
"male",1863,43,6,5188.62,419187.31
"male",1863,44,6,5214.9,411502.86
"male",1863,45,6,5267.84,401533.32
"male",1863,46,6,5314.36,396216.69
"male",1863,47,6,5422.69,371058.95
"male",1863,48,6,5527.24,360401.32
"male",1863,49,6,5701.73,347405.57
"male",1863,50,6,5891.81,342684.5
"male",1863,51,6,6103.46,338458.07
"male",1863,52,6,6266.3,330522.43
"male",1863,53,6,6322.89,315673.24
"male",1863,54,6,6333.72,308048.37
"male",1863,55,6,6397.5,300484.75
"male",1863,56,6,6556.1,292593.26
"male",1863,57,6,6767.25,277976.76
"male",1863,58,6,7128.65,270827.84
"male",1863,59,6,7600.99,261623.06
"male",1863,60,6,8125.54,254856.53
"male",1863,61,6,8586.77,246743.44
"male",1863,62,6,8951.15,240321.18
"male",1863,63,6,9208.51,229846.83
"male",1863,64,6,9413.3,221384.42
"male",1863,65,6,9466.29,210790.33
"male",1863,66,6,9519.47,197005.35
"male",1863,67,6,9409.4,175275.61
"male",1863,68,6,9267.8,159675.47
"male",1863,69,6,9076.56,144244.69
"male",1863,70,6,8840.11,131038.04
"male",1863,71,6,8581.33,118479.34
"male",1863,72,6,8391.19,108450.45
"male",1863,73,6,8259.57,97462.02
"male",1863,74,6,8191.51,88932.77
"male",1863,75,6,8134.65,79600.99
"male",1863,76,6,7993.5,72381.13
"male",1863,77,6,7790.22,63110.04
"male",1863,78,6,7470.39,55885.28
"male",1863,79,6,7071.29,48273.09
"male",1863,80,6,6628.98,43550.14
"male",1863,81,6,6159.03,36546.3
"male",1863,82,6,5542.26,30079.03
"male",1863,83,6,4930.72,24127.34
"male",1863,84,6,4251.36,19013.22
"male",1863,85,6,3470.78,14690.9
"male",1863,86,6,2800.52,11117.29
"male",1863,87,6,2241.39,8388.8
"male",1863,88,6,1776.14,6229
"male",1863,89,6,1358.75,4500.77
"male",1863,90,6,1013.7,3209.51
"male",1863,91,6,748.7,2279.55
"male",1863,92,6,529.38,1589
"male",1863,93,6,368.13,1128.09
"male",1863,94,6,256.26,800.35
"male",1863,95,6,196.18,580.08
"male",1863,96,6,153.4,407.52
"male",1863,97,6,115.04,272.17
"male",1863,98,6,88.04,174.36
"male",1863,99,6,59.56,103.78
"male",1863,100,6,32.88,58.44
"male",1863,101,6,19.77,34.25
"male",1863,102,6,12.57,21.08
"male",1863,103,6,8.09,11.2
"male",1863,104,6,5.14,6.33
"male",1863,105,6,3.41,3.55
"male",1863,106,6,1.87,1.58
"male",1863,107,6,0.69,0.3
"male",1863,108,6,0,0
"male",1863,109,6,0,0
"male",1863,110,6,0,0
"male",1864,0,6,196155.44,993090.45
"male",1864,1,6,52643.92,879835.77
"male",1864,2,6,30428.09,834673.59
"male",1864,3,6,20688.67,848007.03
"male",1864,4,6,14484.9,788188.32
"male",1864,5,6,10622.34,759160.37
"male",1864,6,6,7862.43,735452.25
"male",1864,7,6,5748.38,717453.82
"male",1864,8,6,4331,705451.41
"male",1864,9,6,3561.29,704272.75
"male",1864,10,6,3316.66,702232.87
"male",1864,11,6,3184.99,699399.39
"male",1864,12,6,3139.05,689471.99
"male",1864,13,6,3190.8,680960.59
"male",1864,14,6,3230.97,668873.1
"male",1864,15,6,3414.65,658784.81
"male",1864,16,6,3654.51,657378.91
"male",1864,17,6,3965.24,650600.94
"male",1864,18,6,4380.97,648301.41
"male",1864,19,6,4805.38,644786.22
"male",1864,20,6,5298.48,637423.47
"male",1864,21,6,5611.74,631398.97
"male",1864,22,6,5781.97,616113.12
"male",1864,23,6,5779.16,606293.7
"male",1864,24,6,5622.34,588434.8
"male",1864,25,6,5347.06,578637.2
"male",1864,26,6,5050.41,569409.83
"male",1864,27,6,4902.38,559525.41
"male",1864,28,6,4763.53,543169.98
"male",1864,29,6,4723.1,533648.47
"male",1864,30,6,4693.18,526366.29
"male",1864,31,6,4669.95,513673.64
"male",1864,32,6,4664.74,504871.9
"male",1864,33,6,4720.68,498311.64
"male",1864,34,6,4704.4,490482.61
"male",1864,35,6,4736.47,482192.21
"male",1864,36,6,4783.76,473498.86
"male",1864,37,6,4909.65,471488.79
"male",1864,38,6,5045,462649.54
"male",1864,39,6,5192.8,453930.53
"male",1864,40,6,5389.74,448920.98
"male",1864,41,6,5513.96,444409.37
"male",1864,42,6,5665.37,430535.71
"male",1864,43,6,5715.57,421011.68
"male",1864,44,6,5702.69,411191.85
"male",1864,45,6,5770.64,403246.32
"male",1864,46,6,5807.04,393229.6
"male",1864,47,6,5923.7,387162.8
"male",1864,48,6,6035.42,364891.63
"male",1864,49,6,6168.26,354137.29
"male",1864,50,6,6379.07,341180.25
"male",1864,51,6,6561.35,336361.55
"male",1864,52,6,6722.87,332336.36
"male",1864,53,6,6866.65,324248.73
"male",1864,54,6,6855.22,309235.7
"male",1864,55,6,6916.02,301430.28
"male",1864,56,6,7089.94,293867.54
"male",1864,57,6,7354.63,285540.86
"male",1864,58,6,7664.95,270887.86
"male",1864,59,6,8107.21,263339.5
"male",1864,60,6,8578.35,254136.31
"male",1864,61,6,9020.53,247100.66
"male",1864,62,6,9428.04,238281.22
"male",1864,63,6,9759.77,232135.19
"male",1864,64,6,10082.91,221295.75
"male",1864,65,6,10358.06,212335.93
"male",1864,66,6,10495.04,201178.78
"male",1864,67,6,10544.67,186599.11
"male",1864,68,6,10381.64,166452.91
"male",1864,69,6,10178.42,150687.59
"male",1864,70,6,9827.95,135378.11
"male",1864,71,6,9509.83,122426.65
"male",1864,72,6,9253.34,110052.44
"male",1864,73,6,9021.39,99689.71
"male",1864,74,6,8851.11,88995.38
"male",1864,75,6,8747.39,80606.94
"male",1864,76,6,8594.6,71567.48
"male",1864,77,6,8376.64,64902.36
"male",1864,78,6,8067.38,55768.71
"male",1864,79,6,7678.95,48902.27
"male",1864,80,6,7234.82,44200.61
"male",1864,81,6,6666.85,37144.75
"male",1864,82,6,6112,30681.71
"male",1864,83,6,5409.73,24827.45
"male",1864,84,6,4693.45,19518.54
"male",1864,85,6,3747.18,15087.53
"male",1864,86,6,3049.71,11542.33
"male",1864,87,6,2404.4,8596.7
"male",1864,88,6,1859.34,6373.36
"male",1864,89,6,1426.75,4655.11
"male",1864,90,6,1071.22,3307.73
"male",1864,91,6,783.97,2329
"male",1864,92,6,560.32,1638
"male",1864,93,6,389.03,1141.69
"male",1864,94,6,279.89,815.88
"male",1864,95,6,207.65,574.19
"male",1864,96,6,157.35,405.55
"male",1864,97,6,122.15,273.91
"male",1864,98,6,87.37,171.22
"male",1864,99,6,60.9,100.94
"male",1864,100,6,34.17,56.86
"male",1864,101,6,20.51,32.37
"male",1864,102,6,13.83,18.83
"male",1864,103,6,8.07,10.87
"male",1864,104,6,5.04,4.85
"male",1864,105,6,2.64,2.15
"male",1864,106,6,1.22,0.98
"male",1864,107,6,0.77,0.34
"male",1864,108,6,0,0
"male",1864,109,6,0,0
"male",1864,110,6,0,0
"male",1865,0,6,210334.89,998844.79
"male",1865,1,6,55589.78,891999.66
"male",1865,2,6,31329.53,842392.95
"male",1865,3,6,20412.69,811990.74
"male",1865,4,6,14054.33,821333.54
"male",1865,5,6,10257.87,776774.12
"male",1865,6,6,7744.98,752861.29
"male",1865,7,6,5869.01,731036.93
"male",1865,8,6,4458,712939.79
"male",1865,9,6,3709.96,700938.79
"male",1865,10,6,3463.12,701934.32
"male",1865,11,6,3290.01,698980.74
"male",1865,12,6,3231.98,695401.93
"male",1865,13,6,3297.08,683436.09
"male",1865,14,6,3437.26,674790.31
"male",1865,15,6,3716.56,662777.19
"male",1865,16,6,3942.06,653842.81
"male",1865,17,6,4322.79,653516.87
"male",1865,18,6,4704.73,643363.38
"male",1865,19,6,5184.87,641650.55
"male",1865,20,6,5659.47,638511.88
"male",1865,21,6,6016.85,630834.24
"male",1865,22,6,6156.76,623356.68
"male",1865,23,6,6164.71,608133.86
"male",1865,24,6,6017.58,598531.44
"male",1865,25,6,5668.21,581403.25
"male",1865,26,6,5406.73,572195.8
"male",1865,27,6,5189.01,562875.19
"male",1865,28,6,5051.28,552427.99
"male",1865,29,6,5002.59,536308.98
"male",1865,30,6,4989.51,528029.9
"male",1865,31,6,4977.15,521170.82
"male",1865,32,6,4982.54,508010.42
"male",1865,33,6,4983.55,499357.02
"male",1865,34,6,5010.36,493544.1
"male",1865,35,6,5069.7,485827.64
"male",1865,36,6,5160.22,477311.56
"male",1865,37,6,5185.04,468756.02
"male",1865,38,6,5283.01,465788.33
"male",1865,39,6,5470.26,457535.78
"male",1865,40,6,5598.02,448808.8
"male",1865,41,6,5699.51,443790.62
"male",1865,42,6,5783.92,439153.92
"male",1865,43,6,5861.36,422684.31
"male",1865,44,6,5917.77,412183.8
"male",1865,45,6,5972.98,402675.63
"male",1865,46,6,6014.92,394430.41
"male",1865,47,6,6172.11,384352.81
"male",1865,48,6,6273.52,377495.17
"male",1865,49,6,6509.31,358101.2
"male",1865,50,6,6699.16,347204.19
"male",1865,51,6,6872.65,334289.75
"male",1865,52,6,7047.6,329395.39
"male",1865,53,6,7178.76,325601.58
"male",1865,54,6,7272.16,317408.94
"male",1865,55,6,7304.95,302237.8
"male",1865,56,6,7362.22,294180.06
"male",1865,57,6,7583.84,286505.05
"male",1865,58,6,7815.09,277642.69
"male",1865,59,6,8161.46,262861.69
"male",1865,60,6,8526.28,254885.84
"male",1865,61,6,8925.86,245700.69
"male",1865,62,6,9339.86,238474.97
"male",1865,63,6,9765.23,228993.85
"male",1865,64,6,10131.72,223110.23
"male",1865,65,6,10519.84,211858.3
"male",1865,66,6,10811.61,202281.41
"male",1865,67,6,10873.79,190539.94
"male",1865,68,6,10840.78,175192.79
"male",1865,69,6,10558.06,156688.54
"male",1865,70,6,10222.92,140883.93
"male",1865,71,6,9847.28,125782.65
"male",1865,72,6,9531.03,113141.89
"male",1865,73,6,9280.2,100974.82
"male",1865,74,6,8936.27,90318.52
"male",1865,75,6,8691.02,79976.01
"male",1865,76,6,8508.96,71750.18
"male",1865,77,6,8163.34,63110.84
"male",1865,78,6,7846.92,57090.57
"male",1865,79,6,7467.39,48182.99
"male",1865,80,6,7078.29,43936.19
"male",1865,81,6,6603.74,37240.7
"male",1865,82,6,6046.01,30742.11
"male",1865,83,6,5408.07,24905.07
"male",1865,84,6,4763.01,19758.6
"male",1865,85,6,3834.95,15225.21
"male",1865,86,6,3103.19,11678.34
"male",1865,87,6,2484.35,8803.6
"male",1865,88,6,1937.62,6465.33
"male",1865,89,6,1462.8,4724.66
"male",1865,90,6,1101.28,3395.66
"male",1865,91,6,783.63,2381.08
"male",1865,92,6,537.45,1657.67
"male",1865,93,6,365.51,1161.66
"male",1865,94,6,246.86,808.83
"male",1865,95,6,191.21,570.87
"male",1865,96,6,142.38,393.36
"male",1865,97,6,111.01,266.1
"male",1865,98,6,80.34,169.71
"male",1865,99,6,57.37,97.56
"male",1865,100,6,26.9,52.54
"male",1865,101,6,17.12,30.13
"male",1865,102,6,9.97,15.62
"male",1865,103,6,6.14,8.3
"male",1865,104,6,3.74,4.42
"male",1865,105,6,1.78,1.19
"male",1865,106,6,0.7,0.31
"male",1865,107,6,0,0
"male",1865,108,6,0,0
"male",1865,109,6,0,0
"male",1865,110,6,0,0
"male",1866,0,6,191491.57,1051792.5
"male",1866,1,6,54760.72,891996.89
"male",1866,2,6,31282.71,850385.17
"male",1866,3,6,19812.44,816717.46
"male",1866,4,6,13463.44,797609.73
"male",1866,5,6,10120.56,800088.14
"male",1866,6,6,7946.62,768866.43
"male",1866,7,6,6195.36,748972.71
"male",1866,8,6,4903.35,728261.7
"male",1866,9,6,4077.55,709382.43
"male",1866,10,6,3666.4,696820.44
"male",1866,11,6,3398.56,699618.28
"male",1866,12,6,3305.36,695718.41
"male",1866,13,6,3294.47,691302.42
"male",1866,14,6,3480.31,677198.22
"male",1866,15,6,3724.17,668291.58
"male",1866,16,6,4043.27,656141.26
"male",1866,17,6,4392.22,648305.25
"male",1866,18,6,4791.13,648965.2
"male",1866,19,6,5248.99,635350.64
"male",1866,20,6,5646.77,634047.04
"male",1866,21,6,5998.8,631557.82
"male",1866,22,6,6203.13,623612.62
"male",1866,23,6,6197.53,614849.87
"male",1866,24,6,6153.57,599843.62
"male",1866,25,6,5952.96,590603.53
"male",1866,26,6,5748.56,574342.77
"male",1866,27,6,5626.83,565654.67
"male",1866,28,6,5524.51,556198.02
"male",1866,29,6,5498.79,545135.03
"male",1866,30,6,5528.19,529219.48
"male",1866,31,6,5524.85,522112.17
"male",1866,32,6,5513.42,515675.73
"male",1866,33,6,5539.06,502035.13
"male",1866,34,6,5484.37,493534.84
"male",1866,35,6,5508.13,488498.98
"male",1866,36,6,5575.23,480733.63
"male",1866,37,6,5657.8,472018.64
"male",1866,38,6,5756.87,463625.2
"male",1866,39,6,5913.59,459687.96
"male",1866,40,6,6138.81,452037.13
"male",1866,41,6,6235.24,443299.97
"male",1866,42,6,6393.4,438371.48
"male",1866,43,6,6489.84,433664.28
"male",1866,44,6,6580.79,414633.73
"male",1866,45,6,6640.2,403139.91
"male",1866,46,6,6668.35,393880.38
"male",1866,47,6,6759.72,385316.4
"male",1866,48,6,6861.03,375117.81
"male",1866,49,6,7017.52,367415.63
"male",1866,50,6,7159.95,350812
"male",1866,51,6,7227.32,339750.28
"male",1866,52,6,7305.94,326914.68
"male",1866,53,6,7460.05,321961.88
"male",1866,54,6,7585.28,318433.03
"male",1866,55,6,7731.41,310137.73
"male",1866,56,6,7779.51,294794.67
"male",1866,57,6,7903.7,286462.9
"male",1866,58,6,8127.16,278663.59
"male",1866,59,6,8341.46,269267.26
"male",1866,60,6,8537.6,254389.72
"male",1866,61,6,8816.06,246035.99
"male",1866,62,6,9219.97,236931.28
"male",1866,63,6,9649.05,229521.85
"male",1866,64,6,10168.49,219352.96
"male",1866,65,6,10669.68,213704.34
"male",1866,66,6,11098.51,201954.47
"male",1866,67,6,11352.4,191809.39
"male",1866,68,6,11373.12,179562.25
"male",1866,69,6,11216.89,163548.12
"male",1866,70,6,10841.59,146829.38
"male",1866,71,6,10493.04,131028.52
"male",1866,72,6,10083.91,116166.24
"male",1866,73,6,9667.41,103834.05
"male",1866,74,6,9242.54,91924.48
"male",1866,75,6,8771.62,81088.4
"male",1866,76,6,8375.87,71132.28
"male",1866,77,6,8005.6,63224.13
"male",1866,78,6,7624.7,55131.23
"male",1866,79,6,7225.07,49842.67
"male",1866,80,6,6914.4,43618.34
"male",1866,81,6,6489.18,37083.25
"male",1866,82,6,5983.81,30906.01
"male",1866,83,6,5450.4,24999.39
"male",1866,84,6,4731.46,19805.09
"male",1866,85,6,3851.03,15379.75
"male",1866,86,6,3119.36,11750.68
"male",1866,87,6,2513.31,8875.48
"male",1866,88,6,1951.13,6582.97
"male",1866,89,6,1503.12,4765.22
"male",1866,90,6,1120.65,3432.37
"male",1866,91,6,820.2,2451.07
"male",1866,92,6,573.49,1721.26
"male",1866,93,6,389.29,1207.03
"male",1866,94,6,273.44,854.56
"male",1866,95,6,205.36,589.82
"male",1866,96,6,154.63,404.81
"male",1866,97,6,116.77,267.84
"male",1866,98,6,83.14,170.71
"male",1866,99,6,59.26,101.2
"male",1866,100,6,26.22,54.88
"male",1866,101,6,14.95,30.97
"male",1866,102,6,9.05,17.03
"male",1866,103,6,4.59,7.71
"male",1866,104,6,2.44,3.55
"male",1866,105,6,1.35,1.49
"male",1866,106,6,0,0.3
"male",1866,107,6,0,0
"male",1866,108,6,0,0
"male",1866,109,6,0,0
"male",1866,110,6,0,0
"male",1867,0,6,194009.09,1007396.14
"male",1867,1,6,50702.89,934505.41
"male",1867,2,6,27450.13,856356.21
"male",1867,3,6,17314.51,826213.2
"male",1867,4,6,11584.5,801607.99
"male",1867,5,6,8402.63,782997.34
"male",1867,6,6,6403.26,790072.29
"male",1867,7,6,4889.83,764704.99
"male",1867,8,6,3811.42,739963.28
"male",1867,9,6,3089.07,722882.11
"male",1867,10,6,2774.98,706197.4
"male",1867,11,6,2683.61,692686.14
"male",1867,12,6,2689.91,691733.74
"male",1867,13,6,2768.79,687961.23
"male",1867,14,6,2993.83,687203.8
"male",1867,15,6,3303.83,680457.42
"male",1867,16,6,3667.42,668231.94
"male",1867,17,6,4030.99,654453.83
"male",1867,18,6,4367.55,640152.17
"male",1867,19,6,4737.02,633008.09
"male",1867,20,6,5092.7,631700.47
"male",1867,21,6,5347.64,627272.46
"male",1867,22,6,5477.89,620876.11
"male",1867,23,6,5473.38,613188.3
"male",1867,24,6,5275.34,608828.1
"male",1867,25,6,5096.89,592509.96
"male",1867,26,6,4870.74,584549.83
"male",1867,27,6,4724.6,565472.97
"male",1867,28,6,4614.39,555391.52
"male",1867,29,6,4593.55,546975.79
"male",1867,30,6,4614.66,540756.18
"male",1867,31,6,4659.38,524734.76
"male",1867,32,6,4690.94,512570.23
